"","x","y","Presence","temp_mean_annual","temp_range","prec_annual","tree_cover","pop_dens","aspect","slope","water_bodies"
"11706",127500,1241500,0,25.05,16.5,1175.638,67,0.4125014,135,0.05064278,0
"11707",-1673500,2639500,0,24.9054,9.05444,3492.905,100,2.914777,338.7495,0.5532655,0.024
"11708",-194500,1176500,0,24.15,19,740.5897,35,0.4187682,167.4712,0.13206,1.04
"11709",632500,1489500,0,23.94785,14.22347,1786.377,0,0.351775,227.9357,0.7910154,0.1888
"11710",-1805500,3689500,0,25.35,9.800028,3694.086,31,10.33536,165.6507,0.3178786,1.2144
"11711",-855500,4039500,0,25.51228,8.986898,3405.273,56,0.393527,29.0546,0.1474737,0
"11712",-888500,555500,0,4.214551,25.51934,247.2391,0,12.21935,151.1413,4.870212,0
"11713",702500,3837500,0,25.45435,12.37335,2215.365,100,0,206.565,0.09608785,0
"11714",-1299500,2081500,0,8.778516,12.6997,1079.406,0,19.41927,349.1918,9.535516,1.2768
"11715",240500,1077500,0,24.02024,16.64034,1424.983,98,1.443358,265.2364,0.5174354,0
"11716",-894500,4202500,0,25.6499,10.5941,2769.049,100,33.56778,59.32272,0.4913014,0.112
"11717",1875500,1397500,0,24.22571,14.16842,1017.008,8,8.446098,89.21248,4.161329,0
"11718",147500,2902500,0,26.17109,10.15827,2540.283,98,0.001578109,344.4275,0.9069818,0
"11719",1631500,3346500,0,26.55,10.2,2000.668,85,10.46334,114.7751,0.2050868,0
"11720",-1424500,3628500,0,24.82659,8.925199,3019.217,100,1.325643,117.4744,0.4036135,0.3712
"11721",1456500,1625500,0,23.56409,14.33235,1269.391,2,3.315314,97.85331,0.8385946,0.816
"11722",-1012500,4049500,0,25.25,8.6,3294.684,100,0.7559702,145.6197,0.1648805,0.4608
"11723",1818500,1944500,0,22.29775,13.60381,858.1076,62,18.3475,339.4251,2.545752,0
"11724",1101500,880500,0,19.31006,14.83218,1450.012,4,18.91073,325.008,0.5245234,0
"11725",1409500,3055500,0,25.70242,11.40581,1561.619,64,1.112585,142.6211,1.450763,0
"11726",1647500,2309500,0,26.61016,14.70644,922.1836,32,0.1297541,29.74488,0.1154832,0.2112
"11727",234500,3923500,0,25.29126,9.862419,2443.901,100,0.03201697,26.56505,0.4804285,0
"11728",449500,3147500,0,26.10903,9.4,2184.964,100,2.224809,117.7585,0.3075452,0.776
"11729",1243500,1028500,0,22.04399,16.04042,1539.149,5,265.7746,187.8831,0.4699589,1.92
"11730",-935500,313500,0,8.506592,23.55826,346.0905,0,0.7662164,10.35998,9.238352,0.1616
"11731",-838500,1436500,0,8.839722,21.99301,332.9884,0,0.1568072,18.43495,0.04529628,0.976
"11732",385500,1837500,0,26.35911,14.6,1434.157,12,0.5922662,149.0362,0.04176111,0
"11733",-836500,4298500,0,25.66206,12.27071,2308.949,78,1.581684,69.44395,0.6118959,1.1104
"11734",1285500,2548500,0,26.49844,13.1875,1796.004,24,0.4118729,61.20903,0.9070383,0.1792
"11735",-675500,4032500,0,19.62573,8.513281,6059.105,98,0.3769931,252.412,27.66019,0.992
"11736",-547500,1590500,0,15.1416,18.30053,734.8952,2,14.22323,9.813518,8.015144,0.432
"11737",2093500,3074500,0,27.84565,12.74223,1097.634,21,6.66632,209.4975,1.439699,0.4288
"11738",154500,1736500,0,26.19312,14.7,1234.185,9,0.582958,45,0.01012856,2.0096
"11739",-673500,891500,0,6.923852,22.58834,286.4276,0,0.2554878,6.082837,6.660974,0
"11740",735500,1193500,0,23.90918,15.1493,1374.338,2,0.5198071,192.0948,0.6152394,0
"11741",129500,1712500,0,26.19001,15.03976,1245.055,59,0.582958,142.125,0.1633177,1.2
"11742",487500,1216500,0,23.65,16.14305,1317.454,0,0.6274201,323.1301,0.07161969,0.4304
"11743",1006500,4001500,0,25.95,9.208632,3389.296,1,0.08984135,245.556,0.08653837,0.832
"11744",-1459500,3258500,0,25.15,8.179375,3449.516,100,1.765647,145.6197,0.1648805,0.0016
"11745",41500,2476500,0,24.33486,13.20962,2220.534,99,0.07392456,15.28629,2.307818,0.08
"11746",-894500,4152500,0,25.3117,9.2,3761.928,99,0.6694856,2.815557,0.4373998,0.496
"11747",-444500,2105500,0,25.64561,12.2,1768.04,8,0.436933,300.9637,0.04176111,0.256
"11748",630500,803500,0,19.45054,15.79273,2053.633,9,353.1442,273.1507,1.563286,0
"11749",1202500,1056500,0,22.04932,16.27855,1492.004,31,2.611286,97.30576,1.126267,1.2048
"11750",-790500,3415500,0,25.75,8.099941,3035.949,100,0.01449834,18.43495,0.02264814,0.8416
"11751",987500,483500,0,18.04602,18.01268,1342.077,46,37.96462,238.69,3.249026,0.8624
"11752",504500,3567500,0,25.6167,12.09733,1886.728,100,0,327.5288,0.1867607,0.664
"11753",1969500,1806500,0,20.93301,12.85,940.9894,63,1.081591,322.4606,1.715613,0.2848
"11754",1748500,1234500,0,18.75276,14.31682,1647.984,26,27.56262,70.86483,10.26684,0
"11755",-875500,2314500,0,25.05134,11.5,1932.938,100,0.7609206,223.5312,0.7902371,0.0192
"11756",-610500,3977500,0,25.33931,9.533457,2934.27,100,0.376993,225,0.1823134,0.416
"11757",-457500,4708500,0,20.89688,11.59717,1346.566,25,53.75251,8.826371,1.166735,0
"11758",1558500,2405500,0,23.99907,13.74479,1251.397,27,2.99845,132.0643,0.3955266,0
"11759",-584500,771500,0,12.08813,18.57809,755.0047,0,1.757185,277.4981,4.763885,0.1552
"11760",2336500,2657500,0,27.35708,15.29331,802.2371,1,799.7509,137.2026,0.5270596,0
"11761",1804500,2317500,0,27.3272,15.34581,632.6888,6,1.31138,327.5288,0.09338062,0.872
"11762",-820500,856500,0,3.038745,23.17268,169.6982,0,15.47346,259.8914,8.904831,0
"11763",-221500,2036500,0,24.65,13.1,1707.525,98,0.6420559,107.1027,0.3896474,0.6336
"11764",1664500,3087500,0,27.52502,11.45683,1543.616,5,22.94635,6.115504,0.4033593,0
"11765",-1688500,2858500,0,26.05915,9.073304,1685.133,100,2.833376,50.71059,0.2035806,0.048
"11766",-531500,2774500,0,25.85,9.966732,2366.397,100,0.05468654,80.53768,0.2613856,0.8432
"11767",59500,846500,0,22.75,19.40789,1221.921,50,2.828099,149.0362,0.04176111,0
"11768",193500,276500,0,19.75,21.48402,1348.752,46,5.650971,63.43495,0.1601462,0.8128
"11769",-1992500,4071500,0,25.44902,6.700615,6553.5,99,12.18449,141.7098,0.1733725,0.888
"11770",2105500,3149500,0,26.89709,12.50642,1115.111,40,17.36938,103.4359,6.110529,0
"11771",318500,401500,0,20.75,20.53374,1659.812,3,3.984116,271.7899,0.4585802,0.9376
"11772",-579500,3622500,0,25.75,7.785366,2659.61,100,0,266.9872,0.1362656,0.864
"11773",-1529500,2221500,0,8.276831,9.852278,2941.986,6,43.32939,30.24046,17.88268,0
"11774",1746500,2474500,0,26.11309,14.21534,717.2697,46,1.165079,277.4314,0.4983496,0.024
"11775",-249500,2204500,0,25.18953,13.29919,1854.315,100,0.1464495,229.8645,0.4777521,0.9312
"11776",971500,3647500,0,26.45537,11.8,2091.225,17,1.303429,219.9204,0.4575725,1.12
"11777",-1710500,2387500,0,3.978516,13.20031,1427.824,0,43.76952,196.6992,0.8972049,0
"11778",1609500,2469500,0,26.17947,13.75936,880.3675,13,0.302281,141.0542,0.6722034,0
"11779",-1049500,4457500,0,27.75,12.08489,1793.69,59,7.675874,315,0.02025712,0.224
"11780",-116500,2890500,0,25.88665,9.445108,2504.257,100,0.04242103,50.19443,0.223746,1.4672
"11781",-1407500,4478500,0,24.17305,9.961005,1944.382,77,54.29548,2.028702,7.840959,0
"11782",-696500,3784500,0,25.41025,8.384057,3207.419,100,0.08043027,287.5713,0.9014242,0.5616
"11783",107500,4051500,0,26.64285,10.66998,1592.554,100,1.28993,341.5651,0.1811846,0
"11784",-2183500,2980500,0,18.92864,11.44943,1369.356,6,26.12426,85.16663,15.2681,0.384
"11785",276500,1536500,0,26.05,15.2,1000.605,25,0.2127616,270,0.02864789,0.152
"11786",-1034500,4462500,0,27.85,12.10057,1777.817,2,4.280274,0,0.05729576,0.44
"11787",-189500,1322500,0,24.42986,18.0026,727.8536,7,0.4187682,90,0.04297183,0
"11788",1906500,3079500,0,28.00647,13.4145,1644.656,78,26.42571,56.94418,0.5383244,0
"11789",-1394500,2411500,0,24.57495,10.16158,1834.842,100,2.8564,35.1807,0.5344999,0
"11790",1904500,2026500,0,23.23591,14.6,739.9747,34,7.229219,73.51387,2.396163,0.0576
"11791",308500,1911500,0,24.46465,13.61399,1485.45,32,0.4829649,1.169139,1.7545,0
"11792",-1859500,4293500,0,19.773,9,3603.782,84,78.73776,285.2165,18.01862,0.3136
"11793",-1168500,4220500,0,26.45,10.8,2474.347,0,1.003757,45,0.01012856,0
"11794",468500,3038500,0,25.6657,10.88771,2349.195,100,0.04020274,250.821,0.6975873,0.744
"11795",-807500,357500,0,8.491748,24.46064,260.903,0,0.2634421,101.3099,2.153608,0.056
"11796",-22500,1920500,0,25.75,14.17309,1145.073,0,0,270,3.975693e-16,3.4432
"11797",385500,1468500,0,25.95,15.1,1289.504,41,0.05268298,243.435,0.03202931,0.2144
"11798",-1625500,2512500,0,25.14521,10.67757,2641.947,99,3.252558,353.2902,0.4903609,0.28
"11799",-1806500,2384500,0,3.751172,13.77687,1119.905,0,3.551243,187.4011,3.498385,0.016
"11800",627500,2621500,0,25.08796,13.16767,1982.758,100,0,264.8056,0.3955266,1.2032
"11801",-926500,3081500,0,25.35837,8.732706,2766.674,100,0.0005161737,20.55605,0.2447662,0.0192
"11802",955500,1471500,0,24.92158,14.69183,1371.073,18,0.3293029,23.52321,0.6639125,0.376
"11803",-52500,553500,0,21.24297,21.3,1178.363,14,13.5918,85.6013,0.09338062,0.5696
"11804",2139500,2081500,0,23.69011,12.07264,833.7803,49,4.301877,260.9807,0.9136286,0
"11805",973500,1690500,0,24.26455,15.5,1581.914,18,0.5983259,152.7004,0.9992954,0
"11806",-696500,1931500,0,24.05266,12.35487,1866.111,99,3.439739,246.8014,0.7090352,0.0864
"11807",-2023500,3505500,0,18.79817,8.92462,3076.32,87,3.617055,91.4424,3.97692,1.432
"11808",427500,272500,0,19.92178,20.65938,1712.154,1,0.332055,193.3392,0.7139366,1.568
"11809",-1874500,4556500,0,27.25,7.196092,1344.717,9,133.1373,278.7462,0.1884014,0
"11810",1905500,3240500,0,26.95,9.683584,1529.27,50,22.46018,108.435,0.1132406,0
"11811",-1187500,4174500,0,26.25,10.7,2543.654,0,1.003757,329.0363,0.1252832,1.9264
"11812",-1886500,3896500,0,18.03096,8.4,2239.17,81,179.379,227.2226,12.09213,0
"11813",-461500,3993500,0,23.14678,9.491695,1784.397,100,0.3231033,138.6044,1.288659,0.704
"11814",-139500,1566500,0,24.95,15.68415,1058.903,54,0.5501841,333.4349,0.03202931,0.0768
"11815",247500,2153500,0,24.58603,13.69964,1816.241,86,0.315851,100.9228,0.4157574,0.864
"11816",-880500,617500,0,6.422656,24.64463,165.0317,0,0.3756575,269.0937,16.29953,0
"11817",-1131500,4724500,0,25.13953,11.91839,950.6956,81,19.74345,6.611598,6.318986,0.7184
"11818",-43500,1461500,0,25.23518,15.96588,1046.682,59,0.07306855,257.3196,0.5872612,0
"11819",963500,1131500,0,23.06191,15.24377,1340.936,3,3.516063,334.1197,0.8039405,0
"11820",-2145500,3062500,0,19.66243,10.03507,731.2321,21,36.16439,232.8278,5.412691,0.816
"11821",889500,2575500,0,25.47864,12.72692,1822.784,2,0.06953511,6.499346,0.5694369,0.9776
"11822",1865500,2218500,0,20.44006,13.82797,829.9816,47,0.380278,155.383,2.35419,0
"11823",2085500,1652500,0,24.15105,12.18772,1257.546,25,19.87865,133.4089,1.45876,0.096
"11824",1975500,2788500,0,27.92529,13.00861,1030.057,10,2.432221,338.9326,1.971691,0
"11825",-349500,2327500,0,25.34216,12.44508,1773.947,89,0.7422523,212.4712,0.09338062,0
"11826",-126500,1635500,0,25.19617,15.42167,1114.266,63,3.391194,303.6901,0.0516457,0.5504
"11827",-266500,3215500,0,26.25,7.414613,2394.791,89,1.67765,150.2551,0.2309654,0.1408
"11828",-792500,1562500,0,9.190722,22.39682,788.7797,0,2.89181,241.5571,1.563482,0.864
"11829",-1270500,3006500,0,25.25,8.7,2969.608,100,0.1241525,90,0.02864789,1.0064
"11830",-260500,488500,0,21.65,22.38222,816.4552,54,2.283263,135,0.02025712,0.48
"11831",614500,1898500,0,24.30042,14.5,1706.341,0,0.5522147,291.1941,1.12904,0
"11832",332500,3317500,0,26.43494,7.276142,2313.674,100,1.787223,312.2737,0.2129398,0.112
"11833",184500,3143500,0,26.15,8.720784,2192.924,100,0,83.65981,0.06485439,0.4656
"11834",2593500,2563500,0,24.93122,12.06617,606.007,5,5.04466,329.7436,0.7959272,1.0528
"11835",-303500,2876500,0,26.25,8.1,2313.426,100,2.678278,307.875,0.081659,0.72
"11836",808500,2994500,0,25.89133,11.05004,1893.549,100,0,74.0546,0.1042798,0.8192
"11837",-1607500,3496500,0,24.85,8.5,3437.111,100,0.3160028,95.19443,0.07910652,0.2176
"11838",-675500,2733500,0,25.61426,10.3,2302.771,100,0.01243868,9.462322,0.1742578,0.72
"11839",606500,617500,0,19.33423,17.5477,2169.5,21,15.7604,274.7942,2.226885,0
"11840",708500,2378500,0,25.33262,12.77161,2016.64,98,0.2899584,294.3045,0.487213,1.0416
"11841",738500,1538500,0,22.55,13.9,1907.807,0,0.9458013,81.38435,0.2390412,0
"11842",1285500,2744500,0,26.51997,12.76197,1806.809,12,2.19872,193.9406,1.04037,1.3728
"11843",176500,3114500,0,26.13391,9.2,2213.511,100,0,116.2413,0.5669094,0.96
"11844",-27500,3055500,0,26.05,8.740581,2651.057,100,0.3805113,161.565,0.04529628,0.016
"11845",-1766500,3852500,0,14.1904,9.137732,2331.117,89,68.661,339.4126,10.61074,0
"11846",-1632500,2091500,0,15.21809,10.461,753.9415,0,3.524084,304.4472,17.06384,1.1232
