"","x","y","Presence","dem","temp_mean_annual","temp_mean_diurnal","prec_annual","canopy_height","pop_dens","aspect","slope","water_bodies"
"10770",-1676500,4035500,0,2962,12.9511966705322,7.30000019073486,1534.64782714844,29,55.2745933532715,242.002853393555,8.89876079559326,0
"10771",2032500,1541500,0,151,24.313304901123,8.09037113189697,1138.12292480469,10,1.49305093288422,205.559967041016,0.365185439586639,0
"10772",-961500,2989500,0,176,25.1499996185303,7.09999990463257,2858.3193359375,32,0.000516173662617803,159.775146484375,0.145018577575684,0.0447999984025955
"10773",-221500,2437500,0,164,25.75,8.39999961853027,1823.35583496094,25,3.58373641967773,130.236358642578,0.243926525115967,1.45600008964539
"10774",1077500,3384500,0,28,26.8500003814697,7.454665184021,2736.63696289062,30,6.2770881652832,315,0.0708998739719391,0.499199986457825
"10775",2417500,2367500,0,158,26.2427253723145,8.89999961853027,666.806457519531,9,8.37636947631836,165.718902587891,0.812884509563446,1.18400001525879
"10776",-654500,3022500,0,103,25.652660369873,7.39565801620483,2777.99609375,32,0.0306008998304605,278.615661621094,0.239041179418564,0.631999969482422
"10777",-454500,278500,0,182,21.75,10.7006177902222,618.813049316406,3,2.92432594299316,116.565048217773,0.0320293121039867,0.307199984788895
"10778",699500,2686500,0,309,24.988525390625,8.30000019073486,2221.6279296875,27,0,77.0053863525391,0.668838024139404,0
"10779",961500,3587500,0,10,26.75,6.59999990463257,2296.13745117188,11,0.691762447357178,90,0.128915280103683,1.12000000476837
"10780",-1587500,3103500,0,118,25.7212409973145,5.79862117767334,2874.677734375,27,5.03443908691406,69.2277450561523,0.22213551402092,1.13919997215271
"10781",-773500,2633500,0,181,25.3500003814697,7.69999980926514,2147.38427734375,37,0.247009128332138,116.565048217773,0.0960878506302834,0
"10782",-902500,1704500,0,3867,8.74543476104736,14.611180305481,961.738586425781,1,10.847110748291,123.323265075684,1.55101072788239,0.312000006437302
"10783",679500,3221500,0,175,25.6734619140625,7.69999980926514,1839.64807128906,25,2.29437017440796,125.727401733398,0.502857506275177,0
"10784",2133500,2021500,0,489,22.5520515441895,6.69999980926514,1258.53564453125,15,46.6063270568848,106.370147705078,7.12897825241089,0
"10785",-418500,846500,0,650,19.8478755950928,10.0576801300049,895.520324707031,21,2.95567655563354,26.7605991363525,0.938380479812622,0.144000008702278
"10786",-2024500,2647500,0,1710,17.870922088623,9.56308746337891,486.98974609375,4,30.1750984191895,289.485046386719,10.98548412323,0
"10787",1092500,2888500,0,228,26.0499992370605,8.05003929138184,1535.25732421875,8,10.75,35.8376541137695,0.318039923906326,1.07200002670288
"10788",1557500,2220500,0,614,24.96240234375,9.89999961853027,1008.80456542969,13,2.86568069458008,23.4177532196045,3.43780541419983,0.902400016784668
"10789",-589500,3505500,0,66,25.5499992370605,6.80000019073486,2882.93701171875,28,0.032170370221138,90,0.0716196894645691,0.480000019073486
"10790",-1491500,2884500,0,163,25.537425994873,6.80000019073486,2511.03564453125,35,0.19064936041832,35.5376777648926,0.123219043016434,0.236800000071526
"10791",-723500,574500,0,3599,6.07802724838257,13.8952560424805,251.805786132812,9,0.975803554058075,176.839645385742,2.3370623588562,0
"10792",308500,4056500,0,200,25.5496826171875,7.59999990463257,2196.74145507812,35,0.11088552325964,145.573516845703,0.772716343402863,0.648000001907349
"10793",877500,245500,0,344,17.9413089752197,8.29846000671387,1867.14514160156,21,71.9675674438477,340.843200683594,6.79912710189819,0.407999992370605
"10794",-858500,1725500,0,4101,7.07783222198486,12.1999998092651,1233.3798828125,3,8.92847347259521,65.9244995117188,2.57905244827271,0
"10795",-1006500,4221500,0,104,26.5558834075928,7.09999990463257,2739.8095703125,3,1.92198717594147,49.9697418212891,0.233834639191628,0.472000002861023
"10796",2158500,2492500,0,396,26.8196773529053,10.030309677124,502.309631347656,0,1.8844233751297,48.503532409668,0.497216194868088,0.784000039100647
"10797",-322500,2131500,0,161,25.4500007629395,8.19999980926514,1754.1259765625,23,0.374478459358215,108.434951782227,0.0226481445133686,0.899199962615967
"10798",501500,4174500,0,62,26.25,7.90000009536743,1972.15795898438,39,0.0305669121444225,156.037506103516,0.14107421040535,0.432000011205673
"10799",236500,3584500,0,123,25.6031494140625,7.09999990463257,2396.650390625,34,0.105249583721161,18.2945175170898,1.84745371341705,0.335999995470047
"10800",1642500,2015500,0,729,23.8414554595947,9.30000019073486,1110.19189453125,12,1.31758236885071,148.150955200195,1.11280381679535,0
"10801",-2091500,2990500,0,2439,12.4539794921875,8,2368.80908203125,32,11.274923324585,214.624160766602,0.731043040752411,0.0159999988973141
"10802",-607500,540500,0,2874,10.4782962799072,12.3772945404053,551.62109375,5,3.97930669784546,49.8304214477539,4.32192945480347,0
"10803",-626500,1671500,0,2824,14.751220703125,12.184886932373,942.606567382812,6,21.5003185272217,200.435195922852,6.33302688598633,0.276800006628036
"10804",1680500,1909500,0,469,25.8500003814697,9.70399475097656,837.4765625,4,2.98944449424744,329.036254882812,0.0417611077427864,0.089599996805191
"10805",463500,390500,0,163,20.4061527252197,9.10000038146973,1934.02709960938,8,1.31089901924133,75.8542022705078,0.908394038677216,0.859200000762939
"10806",-315500,1322500,0,786,21.278564453125,10,985.485229492188,4,0.939965784549713,131.347778320312,0.476999998092651,0
"10807",2350500,2910500,0,133,28.0871086120605,9.76288032531738,820.093383789062,3,5.15846014022827,342.407562255859,0.308045119047165,0.135999992489815
"10808",-86500,1558500,0,300,24.9500007629395,8.89999961853027,927.982116699219,12,0.550184071063995,310.914398193359,0.142160803079605,0
"10809",-1028500,4492500,0,66,27.8500003814697,7.40000009536743,1810.86450195312,10,4.2802734375,327.52880859375,0.186760723590851,0.159999996423721
"10810",-826500,4017500,0,113,25.4970951080322,6.59999990463257,3469.37377929688,28,0.393527001142502,278.130096435547,0.202570334076881,1.16799998283386
"10811",352500,2346500,0,369,24.7476558685303,8.80000019073486,2273.97998046875,17,0.129345268011093,309.805572509766,0.447485238313675,0
"10812",-673500,4529500,0,155,27.2570552825928,8.10000038146973,1151.95373535156,2,8.9943265914917,120.963752746582,0.0835221707820892,0
"10813",13500,2353500,0,381,24.526782989502,8.60000038146973,1885.99743652344,29,0.0163354277610779,165.046432495117,1.19332242012024,0.089599996805191
"10814",-43500,3023500,0,60,26.0499992370605,6.80000019073486,2552.05981445312,32,0.290678918361664,113.96248626709,0.14107421040535,0.976000010967255
"10815",1343500,2972500,0,195,26.6499996185303,8.30000019073486,1613.62817382812,8,2.56783580780029,163.610458374023,0.126910269260406,0
"10816",-779500,1949500,0,1043,19.4680423736572,7.30000019073486,2663.18579101562,27,9.11256694793701,70.6476135253906,15.4559926986694,0.0240000002086163
"10817",-1113500,2518500,0,271,24.8727531433105,7.5,1733.16345214844,35,0.020178472623229,288.434936523438,0.24912802875042,0.776000022888184
"10818",-902500,853500,0,2314,13.5902833938599,15.5246677398682,25.7660312652588,6,15.4734601974487,140.389312744141,7.50553131103516,0
"10819",-736500,2262500,0,175,25.5462646484375,8,1911.89379882812,27,4.43096256256104,116.939529418945,0.490047037601471,0.888000011444092
"10820",-1088500,2794500,0,185,25.3268795013428,6.80000019073486,2276.275390625,28,1.98292744159698,356.081756591797,0.524034321308136,0.46399998664856
"10821",256500,1577500,0,89,26.1499996185303,8.3035717010498,1079.365234375,3,0.181470528244972,315,0.131671026349068,2.59999990463257
"10822",-1921500,3686500,0,1647,17.139720916748,6.9119234085083,4033.73828125,41,52.9376640319824,176.496475219727,10.7707147598267,0.135999992489815
"10823",115500,824500,0,89,22.6499996185303,8.8410472869873,1339.06396484375,2,5.44088268280029,108.434951782227,0.0679444074630737,0.606400012969971
"10824",-1467500,4295500,0,4119,4.30197763442993,7.74743556976318,4377.921875,11,6.49236583709717,302.228759765625,3.88857769966125,0.0191999990493059
"10825",-1911500,2558500,0,4658,3.02055668830872,9.30000019073486,1604.96337890625,1,16.9178295135498,229.286544799805,5.53854703903198,0.0127999996766448
"10826",225500,1252500,0,93,25.1499996185303,8.80000019073486,1271.47485351562,3,0.197004839777946,236.309936523438,0.0516457036137581,0
"10827",-507500,1769500,0,217,23.8730220794678,7.11310863494873,2441.94799804688,17,10.6444368362427,310.364532470703,0.375981092453003,0.603200018405914
"10828",2731500,2608500,0,7,25.9478759765625,4.04164600372314,1641.64135742188,11,12.5741662979126,310.426086425781,0.254021286964417,0
"10829",-1424500,4537500,0,4,26.75,5.18827724456787,1901.5791015625,13,52.9161491394043,315,0.0101285586133599,0.0159999988973141
"10830",-1156500,2762500,0,185,25.331787109375,6.80000019073486,2193.34228515625,34,0.662785530090332,111.801406860352,0.385678201913834,1.48800003528595
"10831",-953500,2822500,0,168,25.2560787200928,7.05013275146484,2409.5595703125,35,0.0121230212971568,105.101097106934,0.46733233332634,0
"10832",1021500,454500,0,1041,15.0076656341553,7.80000019073486,2226.890625,25,2.87145090103149,90.3720474243164,2.20484495162964,0
"10833",-729500,3431500,0,67,25.9500007629395,5.90000009536743,3403.43994140625,30,0.0953889340162277,6.34019184112549,0.0648543909192085,0.0511999987065792
"10834",436500,4248500,0,9,26.4500007629395,7.14573383331299,1798.326171875,25,7.54468727111816,18.4349479675293,0.0679444074630737,0
"10835",2341500,2811500,0,164,28.6124267578125,9.52531147003174,844.810363769531,2,3.69746947288513,222.917434692383,0.557421326637268,0.19200000166893
"10836",214500,3563500,0,259,25.082103729248,6.90000009536743,2681.38452148438,35,0.02634765394032,134.635070800781,1.58980786800385,0
"10837",1985500,1361500,0,67,24.25,7.71376037597656,1214.93969726562,19,24.7671413421631,142.125015258789,0.326632648706436,1.07679998874664
"10838",-158500,1853500,0,396,23.923828125,8.80715656280518,1131.5400390625,20,1.26228249073029,233.746154785156,0.266438841819763,0
"10839",246500,1147500,0,118,24.6499996185303,8.89999961853027,1426.71960449219,15,0.611624836921692,135,0.273469001054764,1.51999998092651
"10840",1001500,3368500,0,51,26.8591556549072,7.35518264770508,2492.5947265625,35,2.68847513198853,78.690071105957,0.146075829863548,0
"10841",708500,924500,0,596,21.0600337982178,8.63986396789551,1791.86193847656,5,7.63638067245483,252.613021850586,0.742941796779633,0
"10842",-1459500,3366500,0,170,24.9500007629395,6.31676626205444,3302.21411132812,33,0.848179459571838,158.962493896484,0.0997546315193176,0.39520001411438
"10843",1352500,1792500,0,699,23.573314666748,9.40369987487793,1260.90673828125,9,2.74960041046143,54.3235931396484,0.687665522098541,0
"10844",1316500,2404500,0,366,26.5711421966553,9.34809684753418,1402.10266113281,13,1.57647633552551,12.9380559921265,1.08745217323303,0.887999951839447
"10845",740500,1041500,0,395,22.7504386901855,8.80000019073486,1384.10034179688,11,3.88305568695068,262.568603515625,1.82670867443085,0
"10846",811500,2390500,0,343,25.1185550689697,9.10000038146973,2041.13537597656,9,0.082157626748085,142.001266479492,0.5816450715065,0
"10847",-9500,2896500,0,157,25.4225826263428,7.30000019073486,2620.31518554688,8,0.467196971178055,62.8188896179199,0.297887146472931,0.998399972915649
"10848",124500,2692500,0,139,25.7730464935303,8,2151.3916015625,30,0.00035674319951795,146.309936523438,0.10329132527113,0.775999963283539
"10849",951500,3387500,0,45,26.8505859375,6.94191360473633,2404.88525390625,35,0.0490922294557095,137.290603637695,0.253414809703827,1.12000000476837
"10850",1392500,2078500,0,461,25.983325958252,9.87845706939697,1090.84204101562,0,1.16342031955719,9.90418338775635,0.458020627498627,0
"10851",-337500,4076500,0,537,23.972827911377,7.36678791046143,2210.10424804688,33,1.01288139820099,247.087173461914,7.49908971786499,0.127999991178513
"10852",-291500,2381500,0,335,24.6252937316895,8.33881855010986,2059.3125,17,0.00350456987507641,172.460556030273,2.94497108459473,0
"10853",1176500,2196500,0,293,26.6386470794678,9.10000038146973,1381.72497558594,2,0.390548080205917,81.8698959350586,0.354495018720627,1.3199999332428
"10854",1289500,2009500,0,1011,22.153491973877,8.30654621124268,1739.20837402344,7,0.483365803956985,262.370269775391,2.31826233863831,0
"10855",-1073500,4161500,0,126,26.125072479248,7.02159357070923,2929.98095703125,15,0.755970180034637,79.9920196533203,0.123634621500969,0.240000009536743
"10856",-1010500,2610500,0,217,25.0777835845947,7.5,1971.8076171875,33,0.263417899608612,139.763641357422,0.365887016057968,0.0575999990105629
"10857",-1475500,4563500,0,4,26.8500003814697,6.65255641937256,2021.50122070312,11,9.73643684387207,315,0.0303856730461121,1.30400002002716
"10858",-4500,1739500,0,353,24.4181156158447,9.10576343536377,1349.37426757812,19,0.7286177277565,345.221832275391,1.20716083049774,0
"10859",186500,326500,0,104,19.8636226654053,9.10000038146973,1433.896484375,3,4.37447595596313,301.759490966797,0.176887109875679,0.00799999944865704
"10860",1711500,2590500,0,317,27.1649894714355,9.89999961853027,888.50341796875,9,2.69983291625977,52.3155250549316,1.51097857952118,0.216000005602837
"10861",-594500,2583500,0,152,25.6194095611572,7.30000019073486,1984.13708496094,33,0.0317669697105885,106.113418579102,0.335464060306549,0.108800001442432
"10862",488500,4157500,0,72,26.25,7.90000009536743,2018.876953125,38,0.0305669121444225,360,0.358093947172165,0.120000004768372
"10863",-703500,2141500,0,165,25.75,7.90000009536743,1898.572265625,4,0.83341783285141,176.185928344727,0.107667930424213,0
"10864",-1935500,2893500,0,2315,14.8460206985474,7.5,1973.42797851562,36,25.1911811828613,274.082855224609,10.4448070526123,0
"10865",-1818500,2754500,0,371,25.4010734558105,7.40000009536743,1416.06396484375,17,19.5093879699707,36.4954223632812,1.09567165374756,1.1599999666214
"10866",-1459500,4427500,0,2058,15.6907958984375,7.91905832290649,2436.51684570312,18,179.272079467773,190.651565551758,10.1602878570557,0.0879999995231628
"10867",260500,2241500,0,316,25.0016117095947,9.10000038146973,2124.58837890625,24,0.05539620667696,87.2736892700195,0.451706171035767,0.51199996471405
"10868",106500,4418500,0,66,24.9500007629395,6.90000009536743,2700.92553710938,37,0.361713707447052,199.230667114258,0.326161235570908,0
"10869",493500,1832500,0,671,23.524169921875,8.60000038146973,2549.03759765625,22,0.194612503051758,324.462310791016,1.78610002994537,0
"10870",-1257500,3682500,0,277,24.244800567627,6.90000009536743,3447.58325195312,26,4.56358671188354,65.2523193359375,3.12772822380066,0
"10871",2187500,2431500,0,495,25.4722652435303,10,528.798767089844,1,4.22467041015625,43.667781829834,0.435637384653091,0
"10872",1116500,1247500,0,510,23.4843254089355,9.39999961853027,1295.31591796875,6,5.46718215942383,328.547943115234,0.864666521549225,0
"10873",-702500,597500,0,3898,6.2012939453125,12.8999996185303,160.463592529297,5,0.0587910562753677,260.996490478516,6.87728595733643,0
"10874",1126500,2547500,0,190,26.6590328216553,8.80000019073486,1942.2177734375,5,0.504671216011047,45,0.536797881126404,0
"10875",586500,1957500,0,696,23.4715576171875,8.89999961853027,1855.5498046875,0,0.40874183177948,25.3461761474609,0.150571495294571,0.680000007152557
"10876",-131500,3983500,0,113,27.0499992370605,7.69999980926514,1851.16735839844,8,0.238970845937729,145.304840087891,0.113240577280521,0
"10877",-29500,3359500,0,75,26.2016105651855,6.15700101852417,2378.58715820312,30,1.04952108860016,290.056091308594,0.480321675539017,0.184000000357628
"10878",885500,3444500,0,28,27.0963859558105,5.69083070755005,2327.6396484375,18,9.37774562835693,342.897277832031,0.389647424221039,1.28320002555847
"10879",1214500,2092500,0,493,25.4239501953125,9.26220798492432,1423.59582519531,10,1.32591307163239,105.694923400879,1.79972887039185,0.416000008583069
"10880",715500,3543500,0,355,24.7821044921875,7.92856121063232,2390.32250976562,36,0.0474464558064938,75.8901138305664,2.70082402229309,0
"10881",-124500,1349500,0,248,24.818042755127,9.74734592437744,793.627563476562,7,0.418768227100372,126.253837585449,0.13322015106678,0
"10882",615500,1320500,0,429,24.003734588623,9.89999961853027,1311.94055175781,4,10.852014541626,162.997146606445,0.90613329410553,0
"10883",335500,3395500,0,55,26.4737548828125,5.31432437896729,2458.24145507812,26,4.78976774215698,166.171356201172,0.958759248256683,0.865599989891052
"10884",-228500,594500,0,170,21.8500003814697,10.3000001907349,864.802856445312,0,2.28326320648193,71.5650482177734,0.0226481445133686,0
